,specimen_id,specimen_name,donor_id,project_name,plane_of_section,hemisphere,parent_specimen_id,parent_specimen_name,parent_x_coord,parent_y_coord,parent_z_coord
0,1282971873,Q21.26.005.CX.07.02.05.02.01,1082751941,mfishMERSCOPEmacaqueAtlas,variable,,1249146599,Q21.26.005.CX.07.02.05.02,0,0,1
1,1282971952,Q21.26.005.CX.07.02.05.IHC.01,1082751941,macaqueAtlas,variable,,1248915234,Q21.26.005.CX.07.02.05.IHC,0,0,1
2,1282971937,Q21.26.005.CX.07.02.06.IHC.01,1082751941,macaqueAtlas,variable,,1248915497,Q21.26.005.CX.07.02.06.IHC,0,0,1
3,1282971842,Q21.26.005.CX.07.01.07.02.01,1082751941,mfishMERSCOPEmacaqueAtlas,variable,,1249145637,Q21.26.005.CX.07.01.07.02,0,0,1
4,1282971830,Q21.26.005.CX.07.01.09.03.01,1082751941,mfishMERSCOPEmacaqueAtlas,variable,,1249145818,Q21.26.005.CX.07.01.09.03,0,0,1
5,1282971230,Q21.26.005.CX.07.01.08.IHC.01,1082751941,macaqueAtlas,variable,,1248897349,Q21.26.005.CX.07.01.08.IHC,0,0,1
6,1282971215,Q21.26.005.CX.07.02.03.IHC.01,1082751941,macaqueAtlas,variable,,1248914737,Q21.26.005.CX.07.02.03.IHC,0,0,1
7,1282971204,Q21.26.005.CX.07.01.04.IHC.01,1082751941,macaqueAtlas,variable,,1248895765,Q21.26.005.CX.07.01.04.IHC,0,0,1
8,1282971193,Q21.26.005.CX.07.01.03.IHC.01,1082751941,macaqueAtlas,variable,,1248895710,Q21.26.005.CX.07.01.03.IHC,0,0,1
9,1282971180,Q21.26.005.CX.07.01.07.IHC.01,1082751941,macaqueAtlas,variable,,1248897301,Q21.26.005.CX.07.01.07.IHC,0,0,1
10,1282971168,Q21.26.005.CX.07.01.06.IHC.01,1082751941,macaqueAtlas,variable,,1248897030,Q21.26.005.CX.07.01.06.IHC,0,0,1
11,1282971153,Q21.26.005.CX.07.02.02.IHC.01,1082751941,macaqueAtlas,variable,,1248914486,Q21.26.005.CX.07.02.02.IHC,0,0,1
12,1282971136,Q21.26.005.CX.07.01.05.02.01,1082751941,mfishMERSCOPEmacaqueAtlas,variable,,1249145486,Q21.26.005.CX.07.01.05.02,0,0,1
13,1282971117,Q21.26.005.CX.07.02.01.02.01,1082751941,mfishMERSCOPEmacaqueAtlas,variable,,1249146322,Q21.26.005.CX.07.02.01.02,0,0,1
14,1282971103,Q21.26.005.CX.07.01.09.IHC.01,1082751941,macaqueAtlas,variable,,1248897440,Q21.26.005.CX.07.01.09.IHC,0,0,1
15,1282971088,Q21.26.005.CX.07.02.01.IHC.01,1082751941,macaqueAtlas,variable,,1248913028,Q21.26.005.CX.07.02.01.IHC,0,0,1
16,1282971073,Q21.26.005.CX.07.01.09.02.01,1082751941,mfishMERSCOPEmacaqueAtlas,variable,,1249145811,Q21.26.005.CX.07.01.09.02,0,0,1
17,1282971045,Q21.26.005.CX.07.01.05.IHC.01,1082751941,macaqueAtlas,variable,,1248896537,Q21.26.005.CX.07.01.05.IHC,0,0,1
18,1282971009,Q21.26.005.CX.07.01.03.02.01,1082751941,mfishMERSCOPEmacaqueAtlas,variable,,1249145360,Q21.26.005.CX.07.01.03.02,0,0,1
19,1282970988,Q21.26.005.CX.07.02.04.IHC.01,1082751941,macaqueAtlas,variable,,1248914830,Q21.26.005.CX.07.02.04.IHC,0,0,1
20,1282969541,Q21.26.005.CX.07.01.02.IHC.01,1082751941,macaqueAtlas,variable,,1248890957,Q21.26.005.CX.07.01.02.IHC,0,0,1
21,1282960144,Q21.26.005.CX.07.01.01.IHC.01,1082751941,macaqueAtlas,variable,,1248875002,Q21.26.005.CX.07.01.01.IHC,0,0,1
22,1282957979,Q21.26.005.CX.07.01.01.02.01,1082751941,mfishMERSCOPEmacaqueAtlas,variable,,1249142939,Q21.26.005.CX.07.01.01.02,0,0,1
23,1195046987,QM21.26.005.PN.001.002,1082751941,Human in vitro Single Cell Characterization,variable,,1191398379,QM21.26.005.PN.001,0,0,2
24,1194914276,QM21.26.005.PN.001.001,1082751941,Human in vitro Single Cell Characterization,variable,,1191398379,QM21.26.005.PN.001,0,0,1
25,1193189174,QM21.26.005.CX08.ETH.001.002,1082751941,Human in vitro Single Cell Characterization,variable,,1190057803,QM21.26.005.CX08.ETH.001,0,0,2
26,1193188649,QM21.26.005.CX08.ETH.001.001,1082751941,Human in vitro Single Cell Characterization,variable,,1190057803,QM21.26.005.CX08.ETH.001,0,0,1
27,1249146873,Q21.26.005.CX.07.02.09.03,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248916394,Q21.26.005.CX.07.02.09,0,0,3
28,1249146866,Q21.26.005.CX.07.02.09.02,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248916394,Q21.26.005.CX.07.02.09,0,0,2
29,1249146858,Q21.26.005.CX.07.02.09.01,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248916394,Q21.26.005.CX.07.02.09,0,0,1
30,1249146696,Q21.26.005.CX.07.02.07.03,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248915817,Q21.26.005.CX.07.02.07,0,0,3
31,1249146688,Q21.26.005.CX.07.02.07.02,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248915817,Q21.26.005.CX.07.02.07,0,0,2
32,1249146681,Q21.26.005.CX.07.02.07.01,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248915817,Q21.26.005.CX.07.02.07,0,0,1
33,1249146606,Q21.26.005.CX.07.02.05.03,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248914950,Q21.26.005.CX.07.02.05,0,0,3
34,1249146592,Q21.26.005.CX.07.02.05.01,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248914950,Q21.26.005.CX.07.02.05,0,0,1
35,1249146599,Q21.26.005.CX.07.02.05.02,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248914950,Q21.26.005.CX.07.02.05,0,0,2
36,1249146485,Q21.26.005.CX.07.02.03.03,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248914684,Q21.26.005.CX.07.02.03,0,0,3
37,1249146478,Q21.26.005.CX.07.02.03.02,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248914684,Q21.26.005.CX.07.02.03,0,0,2
38,1249146471,Q21.26.005.CX.07.02.03.01,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248914684,Q21.26.005.CX.07.02.03,0,0,1
39,1249146329,Q21.26.005.CX.07.02.01.03,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248912129,Q21.26.005.CX.07.02.01,0,0,3
40,1249146322,Q21.26.005.CX.07.02.01.02,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248912129,Q21.26.005.CX.07.02.01,0,0,2
41,1249146315,Q21.26.005.CX.07.02.01.01,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248912129,Q21.26.005.CX.07.02.01,0,0,1
42,1249145818,Q21.26.005.CX.07.01.09.03,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248897400,Q21.26.005.CX.07.01.09,0,0,3
43,1249145811,Q21.26.005.CX.07.01.09.02,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248897400,Q21.26.005.CX.07.01.09,0,0,2
44,1249145803,Q21.26.005.CX.07.01.09.01,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248897400,Q21.26.005.CX.07.01.09,0,0,1
45,1249145646,Q21.26.005.CX.07.01.07.03,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248897254,Q21.26.005.CX.07.01.07,0,0,3
46,1249145637,Q21.26.005.CX.07.01.07.02,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248897254,Q21.26.005.CX.07.01.07,0,0,2
47,1249145628,Q21.26.005.CX.07.01.07.01,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248897254,Q21.26.005.CX.07.01.07,0,0,1
48,1249145494,Q21.26.005.CX.07.01.05.03,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248895969,Q21.26.005.CX.07.01.05,0,0,3
49,1249145486,Q21.26.005.CX.07.01.05.02,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248895969,Q21.26.005.CX.07.01.05,0,0,2
50,1249145479,Q21.26.005.CX.07.01.05.01,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248895969,Q21.26.005.CX.07.01.05,0,0,1
51,1249145368,Q21.26.005.CX.07.01.03.03,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248895619,Q21.26.005.CX.07.01.03,0,0,3
52,1249145353,Q21.26.005.CX.07.01.03.01,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248895619,Q21.26.005.CX.07.01.03,0,0,1
53,1249145360,Q21.26.005.CX.07.01.03.02,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248895619,Q21.26.005.CX.07.01.03,0,0,2
54,1249142946,Q21.26.005.CX.07.01.01.03,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248873195,Q21.26.005.CX.07.01.01,0,0,3
55,1249142939,Q21.26.005.CX.07.01.01.02,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248873195,Q21.26.005.CX.07.01.01,0,0,2
56,1249142932,Q21.26.005.CX.07.01.01.01,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1248873195,Q21.26.005.CX.07.01.01,0,0,1
57,1248916447,Q21.26.005.CX.07.02.09.IHC,1082751941,macaqueAtlas,coronal,,1246980059,Q21.26.005.CX.07.02,0,0,4340
58,1248916394,Q21.26.005.CX.07.02.09,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1246980059,Q21.26.005.CX.07.02,0,0,4310
59,1248916327,Q21.26.005.CX.07.02.08.IHC,1082751941,macaqueAtlas,coronal,,1246980059,Q21.26.005.CX.07.02,0,0,3840
60,1248916050,Q21.26.005.CX.07.02.07.IHC,1082751941,macaqueAtlas,coronal,,1246980059,Q21.26.005.CX.07.02,0,0,3340
61,1248915817,Q21.26.005.CX.07.02.07,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1246980059,Q21.26.005.CX.07.02,0,0,3310
62,1248915497,Q21.26.005.CX.07.02.06.IHC,1082751941,macaqueAtlas,coronal,,1246980059,Q21.26.005.CX.07.02,0,0,2840
63,1248915234,Q21.26.005.CX.07.02.05.IHC,1082751941,macaqueAtlas,coronal,,1246980059,Q21.26.005.CX.07.02,0,0,2340
64,1248914950,Q21.26.005.CX.07.02.05,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1246980059,Q21.26.005.CX.07.02,0,0,2310
65,1248914830,Q21.26.005.CX.07.02.04.IHC,1082751941,macaqueAtlas,coronal,,1246980059,Q21.26.005.CX.07.02,0,0,1840
66,1248914737,Q21.26.005.CX.07.02.03.IHC,1082751941,macaqueAtlas,coronal,,1246980059,Q21.26.005.CX.07.02,0,0,1340
67,1248914684,Q21.26.005.CX.07.02.03,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1246980059,Q21.26.005.CX.07.02,0,0,1310
68,1248914486,Q21.26.005.CX.07.02.02.IHC,1082751941,macaqueAtlas,coronal,,1246980059,Q21.26.005.CX.07.02,0,0,840
69,1248913028,Q21.26.005.CX.07.02.01.IHC,1082751941,macaqueAtlas,coronal,,1246980059,Q21.26.005.CX.07.02,0,0,340
70,1248912129,Q21.26.005.CX.07.02.01,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1246980059,Q21.26.005.CX.07.02,0,0,310
71,1248897440,Q21.26.005.CX.07.01.09.IHC,1082751941,macaqueAtlas,coronal,,1246980054,Q21.26.005.CX.07.01,0,0,4240
72,1248897400,Q21.26.005.CX.07.01.09,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1246980054,Q21.26.005.CX.07.01,0,0,4210
73,1248897349,Q21.26.005.CX.07.01.08.IHC,1082751941,macaqueAtlas,coronal,,1246980054,Q21.26.005.CX.07.01,0,0,3740
74,1248897301,Q21.26.005.CX.07.01.07.IHC,1082751941,macaqueAtlas,coronal,,1246980054,Q21.26.005.CX.07.01,0,0,3240
75,1248897254,Q21.26.005.CX.07.01.07,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1246980054,Q21.26.005.CX.07.01,0,0,3210
76,1248897030,Q21.26.005.CX.07.01.06.IHC,1082751941,macaqueAtlas,coronal,,1246980054,Q21.26.005.CX.07.01,0,0,2730
77,1248896537,Q21.26.005.CX.07.01.05.IHC,1082751941,macaqueAtlas,coronal,,1246980054,Q21.26.005.CX.07.01,0,0,2240
78,1248895969,Q21.26.005.CX.07.01.05,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1246980054,Q21.26.005.CX.07.01,0,0,2210
79,1248895765,Q21.26.005.CX.07.01.04.IHC,1082751941,macaqueAtlas,coronal,,1246980054,Q21.26.005.CX.07.01,0,0,1740
80,1248895710,Q21.26.005.CX.07.01.03.IHC,1082751941,macaqueAtlas,coronal,,1246980054,Q21.26.005.CX.07.01,0,0,1240
81,1248895619,Q21.26.005.CX.07.01.03,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1246980054,Q21.26.005.CX.07.01,0,0,1210
82,1248890957,Q21.26.005.CX.07.01.02.IHC,1082751941,macaqueAtlas,coronal,,1246980054,Q21.26.005.CX.07.01,0,0,740
83,1248875002,Q21.26.005.CX.07.01.01.IHC,1082751941,macaqueAtlas,coronal,,1246980054,Q21.26.005.CX.07.01,0,0,240
84,1248873195,Q21.26.005.CX.07.01.01,1082751941,mfishMERSCOPEmacaqueAtlas,coronal,,1246980054,Q21.26.005.CX.07.01,0,0,210
85,1246980068,Q21.26.005.CX.07.04,1082751941,macaqueAtlas,coronal,,1246976041,Q21.26.005.CX.07,0,0,4
86,1246980064,Q21.26.005.CX.07.03,1082751941,macaqueAtlas,coronal,,1246976041,Q21.26.005.CX.07,0,0,3
87,1246980059,Q21.26.005.CX.07.02,1082751941,macaqueAtlas,coronal,,1246976041,Q21.26.005.CX.07,0,0,2
88,1246980054,Q21.26.005.CX.07.01,1082751941,macaqueAtlas,coronal,,1246976041,Q21.26.005.CX.07,0,0,1
89,1246976041,Q21.26.005.CX.07,1082751941,macaqueAtlas,coronal,,1248870011,Q21.26.005.CX,0,0,7
90,1246976749,Q21.26.005.CX.05.03,1082751941,macaqueAtlas,coronal,,1246975973,Q21.26.005.CX.05,0,0,3
91,1246976745,Q21.26.005.CX.05.02,1082751941,macaqueAtlas,coronal,,1246975973,Q21.26.005.CX.05,0,0,2
92,1246976741,Q21.26.005.CX.05.01,1082751941,macaqueAtlas,coronal,,1246975973,Q21.26.005.CX.05,0,0,1
93,1246975973,Q21.26.005.CX.05,1082751941,macaqueAtlas,coronal,,1248870011,Q21.26.005.CX,0,0,5
94,1248870011,Q21.26.005.CX,1082751941,macaqueAtlas,coronal,,1082752228,Q21.26.005,0,0,0
95,1191398379,QM21.26.005.PN.001,1082751941,Human in vitro Single Cell Characterization,variable,,,,,,
96,1190057803,QM21.26.005.CX08.ETH.001,1082751941,Human in vitro Single Cell Characterization,variable,,,,,,
97,1082940780,Q21.26.005.11.03.02,1082751941,qIVSCC-METa,n/a,,1082940629,Q21.26.005.11.03,0,0,2
98,1082940691,Q21.26.005.11.03.01,1082751941,qIVSCC-METa,n/a,,1082940629,Q21.26.005.11.03,0,0,1
99,1082940629,Q21.26.005.11.03,1082751941,qIVSCC-METa,n/a,,1082940587,Q21.26.005.11,0,0,3
100,1082976674,Q21.26.005.11.01,1082751941,qIVSCC-METa,n/a,,1082940587,Q21.26.005.11,0,0,1
101,1082953103,Q21.26.005.11.08,1082751941,qIVSCC-METa,n/a,,1082940587,Q21.26.005.11,0,0,8
102,1082752759,Q21.26.005.12.02,1082751941,qIVSCC-METa,coronal,,1082752594,Q21.26.005.12,0,0,2
103,1082752691,Q21.26.005.12.01,1082751941,qIVSCC-METa,coronal,,1082752594,Q21.26.005.12,0,0,1
104,1082976772,Q21.26.005.11.01.01.01,1082751941,qIVSCC-METa,n/a,,1082976726,Q21.26.005.11.01.01,0,0,1
105,1082976726,Q21.26.005.11.01.01,1082751941,qIVSCC-METa,n/a,,1082976674,Q21.26.005.11.01,0,0,1
106,1082953175,Q21.26.005.11.08.01,1082751941,qIVSCC-METa,n/a,,1082953103,Q21.26.005.11.08,0,0,1
107,1082940926,Q21.26.005.11.03.03,1082751941,qIVSCC-METa,n/a,,1082940629,Q21.26.005.11.03,0,0,3
108,1082940587,Q21.26.005.11,1082751941,qIVSCC-METa,n/a,,1082752228,Q21.26.005,0,0,11
109,1082786546,Q21.26.005.12.02.03,1082751941,qIVSCC-METa,coronal,,1082752759,Q21.26.005.12.02,0,0,3
110,1082775263,Q21.26.005.12.02.02,1082751941,qIVSCC-METa,coronal,,1082752759,Q21.26.005.12.02,0,0,2
111,1082761695,Q21.26.005.12.02.01,1082751941,qIVSCC-METa,coronal,,1082752759,Q21.26.005.12.02,0,0,1
112,1082763348,Q21.26.005.12.01.01,1082751941,qIVSCC-METa,coronal,,1082752691,Q21.26.005.12.01,0,0,1
113,1082753037,Q21.26.005.12.06,1082751941,qIVSCC-METa,coronal,,1082752594,Q21.26.005.12,0,0,6
114,1082752954,Q21.26.005.12.05,1082751941,qIVSCC-METa,coronal,,1082752594,Q21.26.005.12,0,0,5
115,1082752889,Q21.26.005.12.04,1082751941,qIVSCC-METa,coronal,,1082752594,Q21.26.005.12,0,0,4
116,1082752815,Q21.26.005.12.03,1082751941,qIVSCC-METa,coronal,,1082752594,Q21.26.005.12,0,0,3
117,1082752594,Q21.26.005.12,1082751941,qIVSCC-METa,n/a,,1082752228,Q21.26.005,0,0,12
118,1082752228,Q21.26.005,1082751941,qIVSCC-METa,n/a,,,,,,
